"","name","phone","addr","loc","link"
"1","Howard Johnson Hotels","(334) 285-3420","2585 Cobb Hill Pl","Prattville, AL 36066","https://www.wyndhamhotels.com/hojo/prattville-alabama/howard-johnson-prattville/overview"
"2","An Otter's Cove B & B","(907) 747-4529","3211 Halibut Point Rd","Sitka, AK 99835","http://www.ottercovebandb.com"
"3","Bidarka Inn - Best Western","(907) 235-8148","575 Sterling Hwy","Homer, AK 99603","http://www.bidarkainn.com"
"4","Big Bear Bed & Breakfast","(907) 277-8189","3401 Richmond Ave","Anchorage, AK 99508",NA
"5","Alyeska Ski Club","(907) 783-2160","PO Box 1070","Girdwood, AK 99587",NA
"6","Yukon Lodge","(907) 543-5443","178 East Ave","Bethel, AK 99559","http://freemasonry.bcy.ca"
"7","Anchorage Grand Hotel","(907) 929-8888","505 W 2nd Ave","Anchorage, AK 99501","http://www.anchoragegrand.com"
"8","Travelodge by Wyndham Juneau","(907) 789-9700","9200 Glacier Hwy","Juneau, AK 99801","http://www.travelodge.com"
"9","Yakutat Lodge","(907) 784-3232","989 Airport Rd","Yakutat, AK 99689","http://www.yakutatlodge.com"
"10","Anchorage Uptown Suites The","(907) 279-4232","234 E 2nd Ave","Anchorage, AK 99501","http://www.anchorageuptownsuites.com"
"11","Beach Roadhouse","(907) 766-3060","1 Mile Beach Rd","Haines, AK 99827","http://beachroadhouse.com"
"12","Kenai Princess Wilderness Lodge","(907) 595-1425","17245 Frontier Cir","Cooper Landing, AK 99572","http://www.princessalaskalodges.com"
"13","Dandy Cabins of Homer","(907) 235-3839","1571 Lakeshore Dr","Homer, AK 99603","http://www.dandycabins.com"
"14","Kenai Riverfront B & Brv Pk","(907) 262-1717","36193 Douglas Dr","Soldotna, AK 99669","http://www.kenairiverfront.com"
"15","Pike's Waterfront Lodge","(907) 456-4500","1850 Hoselton Rd","Fairbanks, AK 99709","http://www.pikeslodge.com"
"16","Courtyard by Marriott","(907) 245-0322","4901 Spenard Rd","Anchorage, AK 99517","https://www.marriott.com/en-us/hotels/anccy-courtyard-anchorage-airport/overview"
"17","Alaska Creekside Cabins","(907) 746-7632","3200 N Dolly Varden Dr","Wasilla, AK 99654","http://www.alaskacreeksidecabins.com"
"18","Arctic Bed & Breakfast","(907) 272-1853","2607 Arctic Blvd","Anchorage, AK 99503",NA
"19","Black Bear Inn","(907) 225-4353","5528 N Tongass Hwy","Ketchikan, AK 99901","http://www.stayinalaska.com"
"20","Rooney's Roost Bed & Breakfast","(907) 874-2026","206 Mckinnon St","Wrangell, AK 99929",NA
"21","Terry Motel","(479) 274-8743","4020 Midland Blvd","Fort Smith, AR 72904",NA
"22","Ashley Inn","(870) 364-4911","201 Unity Rd","Crossett, AR 71635","http://www.ashleyinnofcrossett.com"
"23","Sands Central Inn","(501) 624-1258","1525 Central Ave","Hot Springs National Park, AR 71901",NA
"24","Royal Inn","(870) 762-1136","1214 S Division St","Blytheville, AR 72315",NA
"25","Sands Motel","(870) 228-9186","1086 W Highway 49","West Helena, AR 72390",NA
"26","Budget Motel","(650) 966-5956","1028 W El Camino Real","Mountain View, CA 94040","http://www.budgetmotelmv.net"
"27","Terrace Inn & Suites","(510) 730-7340","10869 San Pablo Ave","El Cerrito, CA 94530","http://www.terraceinnselcerrito.com"
"28","Rivera Inn & Suites Motel","(562) 268-2991","9118 Slauson Ave","Pico Rivera, CA 90660","http://www.magnusonhotels.com/Rivera-Motel"
"29","Ana Mesa Inn","(714) 426-9570","3597 Harbor Blvd","Costa Mesa, CA 92626","https://www.yellowpages.com/costa-mesa-ca/mip/ana-mesa-inn-538206111?lid=1002004678281"
"30","Terrace Inns & Suites","(510) 255-6755","10869 San Pablo Ave","El Cerrito, CA 94530","http://www.terraceinnselcerrito.com"
"31","Lincoln Inn","(310) 803-9063","2447 Lincoln Blvd","Venice, CA 90291","https://www.yellowpages.com/venice-ca/mip/lincoln-inn-723160"
"32","Roadway Inn","(530) 342-9472","1717 Park Ave","Chico, CA 95928","http://www.rodewayinnchico.com"
"33","BW Park Crest","(831) 372-4576","1100 Munras Ave","Monterey, CA 93940","http://www.bestwestern.com/content/best-western/en_US/booking-path/hotel-details.05067.html?propertyCode=05067"
"34","Chardonnay  Lodge","(707) 255-4891","2640 Jefferson St","Napa, CA 94558","http://www.chardonnaylodge.net"
"35","Beachwood Motel","(760) 722-3866","210 Surfrider Way","Oceanside, CA 92054",NA
"36","InterContinental San Francisco","(415) 549-4123","888 Howard St","San Francisco, CA 94103","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=sfohb&_PMID=99601036&cm_mmc=ypm"
"37","Lodge  House Inn The","(559) 707-4181","801 E San Joaquin","Avenal, CA 93204",NA
"38","Inns Of California","(831) 424-1741","1215 De La Torre St","Salinas, CA 93905","http://www.innsofcal.com/salinas.htm"
"39","Americas Best Value Inn & Suites","(408) 827-1077","485 S Main St","Milpitas, CA 95035","http://www.abvisanjose.com"
"40","Rodeway Inn & Suites","(844) 701-6600","71809 29 Palms Hwy","Twentynine Palms, CA 92277","https://www.hiexpress.com/redirect?path=hd&brandCode=ex&hotelCode=tnpma&_PMID=99601036&setPMCookies=true&cm_mmc=mdpr-_-dexess-_-ex-_-TNPMA&glat=MEDI"
"41","InterContinental The Clement Monterey","(831) 574-2463","750 Cannery Row","Monterey, CA 93940","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=mryha&_PMID=99601036&cm_mmc=ypm"
"42","InterContinental Mark Hopkins San Francisco","(628) 900-5957","999 California St","San Francisco, CA 94108","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=sfoha&_PMID=99601036&cm_mmc=ypm"
"43","Silver Spruce Inn","(970) 456-1697","162 W 6th St","Glenwood Springs, CO 81601","http://www.reservations.com/hotel/silver-spruce-motel?gclid=CNXj9tzZoM8CFdgJgQodgyILzA"
"44","MoJo's Inn","(970) 345-6656","625 E 1st St","Akron, CO 80720","http://mojosinn.com"
"45","Rodeway Inn-Glenwood Springs","(970) 989-2131","52039 Hwy 6","Glenwood Springs, CO 81601","http://www.rodewayinn.com/hotel/co213"
"46","Apex Mountain Management","(970) 731-1318","6383 North Pagosa Boulevard","Pagosa Springs, CO 81147","http://www.apexmountainmanagement.com"
"47","avid hotels Denver Airport Area","(720) 897-6624","6785 N Argonne St","Denver, CO 80249","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=denav&_PMID=99601036&cm_mmc=ypm"
"48","EVEN Hotel Denver Tech Center-Englewood","(720) 912-5888","7380 S Clinton St","Englewood, CO 80112","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=denew&_PMID=99601036&cm_mmc=ypm"
"49","EVEN Hotels Norwalk","(475) 755-6132","426 Main Avenue Route 7","Norwalk, CT 06851","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=orqev&_PMID=99601036&cm_mmc=ypm"
"50","Siesta Motel","(860) 924-7531","2089 Berlin Tpke","Newington, CT 06111","http://213hospitality.com"
"51","USA Motel","(860) 956-5587","2611 Berlin Tpke","Newington, CT 06111",NA
"52","Windsor Towne House","(860) 688-6261","19 Maple Ave","Windsor, CT 06095",NA
"53","Almar Motel","(860) 529-8296","35 Arrow Rd","Wethersfield, CT 06109",NA
"54","Fifth Ave Motel","(860) 785-6958","1695 Berlin Tpke","Wethersfield, CT 06109","http://www.213hospitality.com"
"55","Super Eight Motel-Old Saybrook","(860) 399-6273","37 Spencer Plain Rd","Old Saybrook, CT 06475","http://www.super8.com/Super8/control/Booking/property_info?propertyId=02031&brandInfo=SE"
"56","Breakers","(203) 268-5595","75 Aspen Ln","Trumbull, CT 06611","http://www.thebreakers.com"
"57","Red Carpet Inn","(860) 350-2766","244 Kent Rd","New Milford, CT 06776",NA
"58","Windsor Motel","(860) 333-6486","345 Gold Star Hwy","Groton, CT 06340","http://www.magnusonhotels.com/Hotel-Details.cfm?pcode=M20033"
"59","Thames Inn & Marina","(860) 445-8111","193 Thames St","Groton, CT 06340","http://thamesinn.net"
"60","Executive Room Service","(203) 674-1695","780 Post Rd","Darien, CT 06820","http://execroom.com"
"61","Axia Management","(302) 674-2200","222 S Dupont Hwy","Dover, DE 19901",NA
"62","avid hotels Millsboro - Georgetown South","(302) 316-0631","30266 Commerce Dr","Millsboro, DE 19966","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=sbyav&_PMID=99601036&cm_mmc=ypm"
"63","Wilgus Associates Inc","(302) 539-7511","32904 Coastal Hwy","Bethany Beach, DE 19930","http://www.wilgusassociates.com"
"64","Boardwalk Plaza Hotel","(302) 727-0187","2 Olive Ave","Rehoboth Beach, DE 19971","http://www.victoriasrestaurant.com"
"65","Berkshire Hathaway HomeServices Gallo Realty","(302) 227-6101","37230 Rehoboth Avenue Ext","Rehoboth Beach, DE 19971","http://www.gotogallo.com"
"66","Sleep Inn & Suites Rehoboth Beach","(302) 251-8540","18451 Coastal Hwy","Lewes, DE 19958","https://www.choicehotels.com/delaware/lewes/sleep-inn-hotels/de021/rates?source=yext"
"67","Jetset Travel an American Express Travel Representative","(302) 678-5050","222 S Dupont Hwy Ste 102","Dover, DE 19901","http://www.jetsettravel.biz"
"68","Crown Motel","(302) 328-7377","152 N Dupont Hwy","New Castle, DE 19720",NA
"69","Concord Towers Inc","(302) 456-5842","1201 Christiana Rd","Newark, DE 19713",NA
"70","Hotel Rehoboth","(302) 227-4300","247 Rehoboth Ave","Rehoboth Beach, DE 19971","https://www.hotelrehoboth.com"
"71","Travelodge","(302) 654-5544","1213 West Ave","New Castle, DE 19720","http://www.travelodge.com"
"72","Dover Downs Hotel & Conference","(302) 857-2140","1131 N Dupont Hwy","Dover, DE 19901","http://doverdowns.com"
"73","Adams Ocean Front Resort","(302) 227-3030","4 Read Ave","Dewey Beach, DE 19971","http://adamsoceanfront.com"
"74","Inn at Canal Square","(302) 644-3377","122 W Market St","Lewes, DE 19958","http://www.theinnatcanalsquare.com"
"75","Marriott Execustay","(302) 397-8323","902 N Market St Apt 1127","Wilmington, DE 19801",NA
"76","Summer Place Hotel","(302) 226-0766","30 Olive Ave","Rehoboth Beach, DE 19971","http://www.rehobothsummerplace.com"
"77","Red Mill Inn","(302) 645-9736","150 1st St","Lewes, DE 19958","http://www.redmillinn.com"
"78","Civic Inn-North","(850) 478-4663","8500 University Pkwy","Pensacola, FL 32514","http://sales.yellowpages.com/pensacola-fl/mip/civic-inn-3295160"
"79","Sunset Motel","(352) 796-3494","301 S Broad St","Brooksville, FL 34601","http://www.sunsetmotel.com"
"80","Queens Lodge Motel - Apartments","(561) 209-1436","3712 Broadway","West Palm Beach, FL 33407",NA
"81","Howard Johnson Inn","(772) 617-6586","1725 US Highway 1","Vero Beach, FL 32960","http://www.hojovb.com"
"82","InterContinental At Doral Miami","(786) 206-3318","2505 NW 87th Ave","Doral, FL 33172","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=miahc&_PMID=99601036&cm_mmc=ypm"
"83","Discount Divers Bed and Breakfast","(305) 743-6054","10800 Overseas Hwy","Marathon, FL 33050","http://www.discountdiversbandb.com"
"84","Renaissance At The Gables","(305) 445-1313","2340 SW 32nd Ave","Miami, FL 33145","http://www.renaissanceatthegables.com"
"85","El Patio Motel","(561) 844-1307","3911 Broadway","West Palm Beach, FL 33407","https://www.fivestars.com"
"86","Action Keys Realty of the Florida Keys","(305) 745-1323","24814 US. highway 1, #5","Summerland Key, FL 33042","http://actionkeysrealty.com"
"87","TownePlace Suites by Marriott Columbus","(706) 223-1778","4534 Armour Road","Columbus, GA 31904","https://www.marriott.com/hotels/travel/csgts-towneplace-suites-columbus/?scid=45f93f1b-bd77-45c9-8dab-83b6a417f6fe"
"88","Budget Motel & Efficiencies","(912) 264-4266","3241 Glynn Ave","Brunswick, GA 31520",NA
"89","avid hotels Byron - Warner Robins","(844) 353-0976","104 Holiday Ct","Byron, GA 31008","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=mcnbn&_PMID=99601036&setPMCookies=true&cm_mmc=mdpr-_-dexess-_-va-_-MCNBN&glat=MEDI"
"90","Scottish Inn","(770) 603-7300","599 Battlecreek Rd","Jonesboro, GA 30236",NA
"91","InterContinental Buckhead Atlanta","(470) 731-4338","3315 Peachtree Rd NE","Atlanta, GA 30326","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=atlbh&_PMID=99601036&cm_mmc=ypm"
"92","Albany 8 Inn","(229) 435-2151","905 E Oglethorpe Blvd","Albany, GA 31705","http://www.albany8inn.com"
"93","Courtyard by Marriott Columbus","(706) 940-3893","3501 Courtyard Way","Columbus, GA 31909","https://www.marriott.com/hotels/travel/csgch-courtyard-columbus/?scid=45f93f1b-bd77-45c9-8dab-83b6a417f6fe"
"94","Breakers Hotel The","(808) 923-3181","250 Beach Walk","Honolulu, HI 96815","https://www.breakers-hawaii.com/"
"95","Breakers Hotel The","(844) 318-1158","250 Beach Walk","Honolulu, HI 96815","https://www.breakers-hawaii.com"
"96","Breakers Hotel The","(808) 923-8894","250 Beach Walk","Honolulu, HI 96815","http://www.breakers-hawaii.com"
"97","Mana Kai Maui Resort","(808) 879-1561","2960 S Kihei Rd","Kihei, HI 96753","http://www.manakaimaui.com/"
"98","Quam Properties Hawaii Inc","(808) 665-1315","5095 Napilihau St","Lahaina, HI 96761","https://www.quamproperties.com"
"99","Manago Hotel","(808) 323-2642","82-6151 Mamalahoa Hwy","Captain Cook, HI 96704","http://www.managohotel.net"
"100","Motel Lani","(808) 245-2965","4240 Rice St","Lihue, HI 96766",NA
"101","Go Go SHUTTLE","(808) 436-0005","277 N Vineyard Blvd","Honolulu, HI 96817","http://www.gogoshuttle.net"
"102","Imperial Hawaii Resort at Waikiki The","(808) 923-1827","205 Lewers St","Honolulu, HI 96815","http://www.imperialofwaikiki.com"
"103","Seaside Hotels Hawaii","(808) 737-5800","3660 Waialae Ave Ste 210","Honolulu, HI 96816","http://www.hiloseasidehotel.com"
"104","SunQuest Vacations","(808) 329-6438","77-6435 Kuakini Hwy","Kailua Kona, HI 96740","http://www.sunquest-hawaii.com"
"105","The ‘Okina, Autograph Collection","(808) 922-6600","2299 Kuhio Ave","Honolulu, HI 96815","http://www.marriott.com/hotels/travel/hnlak-the-%E2%80%98okina-autograph-collection"
"106","Ho'oilo House","(808) 667-6669","Lahaina 96761","Lahaina, HI 96761","http://www.hooilohouse.com"
"107","Kuhio Ebbtide Development Inc","(808) 926-6967","2462 Kuhio Ave","Honolulu, HI 96815",NA
"108","Aston at Papakea Resort","(808) 665-0880","3543 Lower Honoapiilani Rd","Lahaina, HI 96761","https://www.aquaaston.com/hotels/aston-at-papakea-resort?utm_source=yext&utm_medium=local&utm_campaign=yext"
"109","Kona Hotel","(808) 324-1155","76-5908 Mamalahoa Hwy","Holualoa, HI 96725",NA
"110","Courtyard by Marriott","(808) 954-4000","400 Royal Hawaiian Ave","Honolulu, HI 96815","http://www.marriott.com/hotels/travel/hnlow-courtyard-waikiki-beach/?scid=bb1a189a-fec3-4d19-a255-54ba596febe2"
"111","Best Western The Plaza Hotel","(808) 836-3636","3253 N Nimitz Hwy","Honolulu, HI 96819","https://www.bestwestern.com/en_US/book/hotel-rooms.12008.html?iata=00171890&ssob=BLBWI0003G&cid=BLBWI0003G:yext:website:12008"
"112","Marine Surf Waikiki","(808) 923-0277","364 Seaside Ave","Honolulu, HI 96815",NA
"113","Resort Association Partners","(808) 885-9208","68-150 Hoohana St","Kamuela, HI 96743",NA
"114","Diamond Head Beach Hotel & Residences","(808) 791-2923","2947 Kalakaua Ave","Honolulu, HI 96815","http://dhbhsuites.com/?utm_source=Yext%20GMB&utm_medium=Organic&utm_campaign=Yext"
"115","Alii Kai Resort","(808) 445-1116","3830 Edward Rd","Princeville, HI 96722","http://aliikairesort.weebly.com"
"116","Hawaiian Princess","(808) 696-1234","84-1021 Lahilahi Street","Waianae, HI 96792","http://www.hawaiianprincessmakaha.com"
"117","Hilo Reeds Bay Hotel","(808) 934-7277","175 Banyan Dr","Hilo, HI 96720","https://www.hiloreedsbayhotel.net"
"118","Loftin Rudet H","(808) 669-1168","5315 Lower Honoapiilani Rd","Lahaina, HI 96761",NA
"119","Wailea Ekahi","(808) 868-4050","3300 Wailea Alanui Dr","Kihei, HI 96753","http://ekahiaoao.com"
"120","Four  Seasons Storage1","(208) 481-5416","20 Tyler Dr","Bellevue, ID 83313",NA
"121","Chinden Motor Inn","(208) 322-8668","4678 W Chinden Blvd","Garden City, ID 83714","http://superpages.mydex.com/G--5F-l4xGw"
"122","Hilander Motel","(208) 587-5512","615 S 3rd W","Mountain Home, ID 83647","http://www.google.com/url?q=https://m.facebook.com/pages/Hilander-Motel/130965020313117&sa=U&ved=0ahUKEwiAmtbW_vrRAhUMlxQKHU5hAfgQ61gICygHMAA&usg=AQjCNew_lzGyRWKNdQCjVYDGlrHLSfw"
"123","All Travel Guru","(208) 635-0195","1210 N Idaho St","Post Falls, ID 83854","http://www.alltravelguru.com"
"124","Mac Donald's Hudson Bay Resort","(208) 683-2211","17813 E Hudson Bay Rd","Bayview, ID 83803","http://www.macdonaldsresort.com"
"125","Super 8","(208) 228-5132","215 West Main Street","Rexburg, ID 83440","http://super8.com"
"126","Alpine Inn","(779) 888-3923","4404 E State St","Rockford, IL 61108","http://alpineinnrockford.com"
"127","Glo Motel","(217) 442-2086","3617 N Vermilion St","Danville, IL 61832",NA
"128","Holiday International Travel","(618) 262-8808","730 N Market St","Mount Carmel, IL 62863","http://www.holidayinternational.com"
"129","InterContinental Chicago Magnificent Mile","(312) 319-4515","505 N Michigan Ave","Chicago, IL 60611","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=ordha&_PMID=99601036&cm_mmc=ypm"
"130","Lafayette Hotel","(815) 964-5651","411 Mulberry St","Rockford, IL 61101",NA
"131","Crestview Motel","(309) 501-2121","1216 Peoria St","Washington, IL 61571",NA
"132","The Oliver Inn Bed & Breakfast","(574) 232-4545","630 W Washington St","South Bend, IN 46601","https://www.oliverinn.com"
"133","Econo Lodge","(812) 271-0051","220 S Commerce Dr","Seymour, IN 47274","https://www.choicehotels.com/indiana/seymour/econo-lodge-hotels/in405"
"134","Tazian Properties","(260) 497-9905","10104 Woodland Plaza Cv","Fort Wayne, IN 46825","https://www.tazianproperties.com"
"135","Waspy's Truck Stop","(833) 630-7086","2079 Highway 71","Audubon, IA 50025","http://www.waspystruckstop.com"
"136","Arrowhead Motel Lodge & Suites","(319) 576-7528","2520 Mount Pleasant St","Burlington, IA 52601","http://www.arrowheadia.com"
"137","Budget Inn And Suites","(512) 893-7861","5220 NE 14th St","Des Moines, IA 50313","http://bavarianinnhotel.com"
"138","La Quinta Inn & Suites Cedar Rapids","(515) 218-2471","1220 Park Ave","Des Moines, IA 50315","https://www.wyndhamhotels.com/baymont/des-moines-iowa/baymont-inn-and-suites-des-moines-airport/overview?CID=LC:BU:20160927:Yext:Local:SM-buwnct"
"139","Express Limousines","(319) 626-5466","840 Liberty Way","North Liberty, IA 52317","https://www.express-limos.com"
"140","avid hotels Cedar Rapids South","(319) 382-7292","645 America Dr SW","Cedar Rapids, IA 52404","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=cidav&_PMID=99601036&cm_mmc=ypm"
"141","avid hotels Sioux City - Downtown","(844) 342-1911","101 Court St","Sioux City, IA 51101","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=suxav&_PMID=99601036&setPMCookies=true&cm_mmc=mdpr-_-dexess-_-va-_-SUXAV&glat=MEDI"
"142","Broadway Motel","(515) 262-5659","5100 Hubbell Ave","Des Moines, IA 50317","http://www.broadwaymoteldesmoines.us"
"143","Travel Inn","(563) 243-4730","302 6th Ave S","Clinton, IA 52732",NA
"144","Lazy-R Motel","(620) 872-3043","710 E 5th St","Scott City, KS 67871",NA
"145","Budget Inn","(270) 683-7311","316 E 3rd St","Owensboro, KY 42303","http://www.budgetinn.com"
"146","avid hotels Lexington - Hamburg Area","(844) 814-3286","1810 Bryant Rd","Lexington, KY 40509","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=lexav&_PMID=99601036&setPMCookies=true&cm_mmc=mdpr-_-dexess-_-va-_-LEXAV&glat=MEDI"
"147","Rodeway Inn","(504) 708-1901","5733 Airline Drive","Metairie, LA 70003","http://www.travelinnmetairie.com"
"148","Riverside Hotel","(504) 391-0133","8280 Highway 23","Belle Chasse, LA 70037","http://www.riversidebellechasse.com"
"149","Best Western Minden Inn","(318) 377-1001","1411 Sibley Rd","Minden, LA 71055","http://www.bestwestern.com"
"150","InterContinental New Orleans","(504) 334-8376","444 Saint Charles Ave","New Orleans, LA 70130","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=msyha&_PMID=99601036&cm_mmc=ypm"
"151","Travelers Inn","(207) 295-7022","130 Pleasant Street, U.S. Route 1","Brunswick, ME 04011","https://travelersinnme.com"
"152","Admiral Motel","(207) 883-9206","549 Us Route 1","Scarborough, ME 04074","http://www.admiralmotelmaine.com"
"153","Country Inn at the Mall","(207) 941-0200","936 Stillwater Ave","Bangor, ME 04401","http://www.countryinnatthemall.net"
"154","Mount Blue Motel","(207) 778-6004","454 Wilton Rd","Farmington, ME 04938","http://www.mountbluemotel.com"
"155","The Inn at Park Spring","(207) 774-1059","135 Spring St","Portland, ME 04101","http://www.innatparkspring.com"
"156","Woodwinds","(866) 430-4956","29 Hackmatack Ln","Tenants Harbor, ME 04860",NA
"157","Mollyockett Motel & Swim Spa","(207) 674-2345","1132 S Main St","Bryant Pond, ME 04219","http://www.cs-26.net"
"158","Gram Russo's Italian Restaurant","(207) 764-3321","116 Main St","Presque Isle, ME 04769","http://www.hampton.com"
"159","Winthrop Motel","(207) 377-2213","1385 Us Route 202","Winthrop, ME 04364",NA
"160","Flagship Inn","(207) 633-5094","200 Townsend Ave","Boothbay Harbor, ME 04538","http://www.boothbaylodging.com"
"161","The Harborage Inn","(207) 633-4640","75 Townsend Ave","Boothbay Harbor, ME 04538","http://www.harborageinn.com"
"162","Sea Captain's Inn","(207) 548-0919","8 Water St","Searsport, ME 04974",NA
"163","Pink Blossoms Resort","(207) 646-7397","154 Shore Rd","Ogunquit, ME 03907","http://www.pinkb.com"
"164","Sleepy Time Motel","(207) 783-1435","46 Danville Corner Rd","Auburn, ME 04210","http://www.sleepytimemotel.com"
"165","Benjamin F Packard House Bed & Breakfast","(207) 443-6004","45 Pearl St","Bath, ME 04530","http://www.benjaminfpackardhouse.com"
"166","Gorges Grant Hotel","(207) 646-7003","449 Main St","Ogunquit, ME 03907","http://www.ogunquit.com"
"167","Wildflower Inn","(207) 548-2112","2 Black Rd S","Searsport, ME 04974","http://www.wildflowerinnme.com"
"168","Newcastle Inn","(207) 563-5685","60 River Rd","Newcastle, ME 04553","http://www.newcastleinn.com"
"169","The Perennial Inn","(207) 369-0309","141 Martin Rd","Rumford, ME 04276","http://www.perennialinn.com"
"170","Doll Motel","(410) 999-0321","1300 Crain Hwy S","Glen Burnie, MD 21061","http://www.dollmotel.com"
"171","Kings Court Motel","(410) 592-8333","12200 Belair Rd","Kingsville, MD 21087","http://kingscourtmotel.com"
"172","Leominster Motor Inn","(978) 537-1741","665 Central St","Leominster, MA 01453","http://www.leominstermotorinn.com"
"173","avid hotels Boston Logan Airport - Revere","(617) 819-7412","405 American Legion Hwy","Revere, MA 02151","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=bosvi&_PMID=99601036&cm_mmc=ypm"
"174","InterContinental Boston","(617) 865-0931","510 Atlantic Ave","Boston, MA 02210","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=bosha&_PMID=99601036&cm_mmc=ypm"
"175","Mariners House","(617) 227-3979","11 North Sqaure","Boston, MA 02113","http://marinershouse.org"
"176","Regency Inn","(989) 777-2121","5655 Dixie Hwy","Saginaw, MI 48601",NA
"177","Canterbury Chateau Bed & Breakfast","(810) 516-2120","5050 Kintyre Ln","Brighton, MI 48116","http://www.canterburychateau.com"
"178","Kuehn Rental","(507) 536-9800","5020 Hwy 52 N","Rochester, MN 55901","http://kuehnrentals.com"
