"","name","phone","addr","loc","link"
"179","InterContinental Saint Paul Riverfront","(763) 297-3815","11 Kellogg Blvd E","Saint Paul, MN 55101","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=mspsp&_PMID=99601036&cm_mmc=ypm"
"180","Blue Ribbon Business Travel International","(952) 835-2724","3601 W 76th St Suite 190","Edina, MN 55435","http://www.blueribbontravel.com"
"181","Americinn Motel & Suites St. Peter","(507) 519-0928","700 N Minnesota Ave","Saint Peter, MN 56082","http://www.americinn.com/hotels/MN/StPeter"
"182","InterContinental Minneapolis - St. Paul Airport","(952) 521-1685","5005 Glumack Drive","Minneapolis, MN 55450","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=mspha&_PMID=99601036&cm_mmc=ypm"
"183","avid hotels Roseville - Minneapolis North","(844) 337-8741","3015 Centre Pointe Dr","Roseville, MN 55113","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=mspav&_PMID=99601036&setPMCookies=true&cm_mmc=mdpr-_-dexess-_-va-_-MSPAV&glat=MEDI"
"184","EVEN Hotel Rochester – Mayo Clinic Area","(507) 512-1880","101 11th Ave SW","Rochester, MN 55902","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=rstev&_PMID=99601036&cm_mmc=ypm"
"185","Western Inn Express","(601) 894-1111","28077 Highway 28","Hazlehurst, MS 39083","http://www.magnusonhotels.com/hotel-detail.cfm?pcode=M19946"
"186","Rising Sun Bed and Breakfast","(601) 870-3159","303 N Pearl St","Natchez, MS 39120",NA
"187","B And B Extended Stay Lodging And Cabins","(228) 475-2136","4608 Old Saracennia Rd","Moss Point, MS 39563","http://bandbextendedstay.com"
"188","Hilty Inn Bed And Breakfast","(573) 378-2020","206 E Jasper St","Versailles, MO 65084","http://www.hiltyinnbedandbreakfast.com"
"189","Shelton Travel Service, Inc.","(816) 753-4888","4800 Belleview Ave","Kansas City, MO 64112","http://www.sheltontravel.com"
"190","Travelodge","(417) 336-3255","3245 Falls Pkwy","Branson, MO 65616","http://www.lodgeatthefalls.com"
"191","Port Polson Inn","(406) 883-5385","49825 US Highway 93","Polson, MT 59860","http://www.portpolsoninn.com"
"192","Sundowner Inn","(406) 201-7144","1018 Front St","Forsyth, MT 59327","https://www.forsythsundownerinn.co"
"193","Picture Court Motel","(406) 962-0175","4605 Sticka Cir","Billings, MT 59106",NA
"194","Heights Inn Motel","(406) 318-9490","1206 Main St","Billings, MT 59105","http://heightsinnmotel.com"
"195","Big Sky Motel","(406) 822-4831","103 4th Ave E","Superior, MT 59872","http://www.bigskymotel.net"
"196","Best Western Plus Butte Plaza Inn","(406) 565-4656","2900 Harrison Ave","Butte, MT 59701","https://www.bestwestern.com/en_US/book/hotel-details.27065.html?iata=00171890&ssob=BLBWI0003G&cid=BLBWI0003G:yext:website:27065"
"197","Comfort Inn Missoula","(406) 549-1800","4805 N Reserve St","Missoula, MT 59808","http://www.choicehotels.com/mt118"
"198","O-Z Motel","(406) 225-3364","114 N Main Ave","Boulder, MT 59632","http://sardogsus.org"
"199","Fairmont Hot Springs Resort","(406) 797-3241","1500 Fairmont Rd","Anaconda, MT 59711","http://www.fairmontmontana.com"
"200","Jorgenson's Inn & Suites","(406) 442-1770","1714 11th Avenue","Helena, MT 59601","http://www.jorgensonsinn.com"
"201","Capri Inn & Suites","(402) 228-8808","3721 N 6th St","Beatrice, NE 68310","http://www.capricomfort.com/"
"202","Arbor Day Farm / Lied Lodge & Conference Center","(402) 873-8733","2700 Sylvan Rd","Nebraska City, NE 68410","http://www.arbordayfarm.org"
"203","EVEN Hotels Omaha Downtown","(402) 915-0362","2220 Farnam St","Omaha, NE 68102","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=omadt&_PMID=99601036&cm_mmc=ypm"
"204","Pony Express Lodge","(775) 358-7110","2406 Prater Way","Sparks, NV 89431","http://www.renosparkslodge.com"
"205","Manor Suites Inc.","(702) 208-9161","7230 Las Vegas Blvd S","Las Vegas, NV 89119","http://www.manorsuites.com"
"206","Silver Dollar Motor Lodge","(775) 323-6875","817 N Virginia St","Reno, NV 89501","http://www.renosparkslodge.com"
"207","Gateway Inn","(775) 747-4220","1275 Stardust St","Reno, NV 89503",NA
"208","Pony Express Lodge","(775) 621-5603","2406 Prater Way","Sparks, NV 89431","http://www.renosparkslodge.com"
"209","Comstock Lodge","(775) 847-0233","875 S C St","Virginia City, NV 89440","http://comstocklodge.com"
"210","EVEN Hotel Manchester Airport","(603) 836-0594","55 John E Devine Dr","Manchester, NH 03103","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=mhtdd&_PMID=99601036&cm_mmc=ypm"
"211","Park View Inn","(603) 898-5632","109 S Broadway","Salem, NH 03079","http://www.parkviewinn.com"
"212","Henniker House","(603) 428-3198","10 Ramsdell Rd","Henniker, NH 03242","http://www.hennikerhouse.com"
"213","The Stone Gable Inn","(603) 926-6883","869 Lafayette Rd","Hampton, NH 03842",NA
"214","Slumber Manor Motel","(603) 964-5707","53 Lafayette Rd","North Hampton, NH 03862",NA
"215","Brownies Motel","(603) 926-2332","180 Ashworth Ave","Hampton, NH 03842","http://www.brownieshotelhamptonbeach.com"
"216","Mt. Coolidge Motel","(603) 745-8052","386 Us Route 3","Lincoln, NH 03251","http://www.mtcoolidgemotel.com"
"217","Eighteen-Thirty House Motel","(603) 478-3135","626 W Main St","Hillsborough, NH 03244",NA
"218","Hi-Vu Motor Inn","(603) 332-1230","157 Rochester Hill Rd","Rochester, NH 03867",NA
"219","Meadowlark Motor Court","(603) 745-2451","181 Daniel Webster Hwy","North Woodstock, NH 03262","http://www.meadowlarknh.com"
"220","America's Best Inns and Suites Portsmouth","(603) 431-4400","383 Woodbury Ave","Portsmouth, NH 03801",NA
"221","Henniker Motel","(603) 428-3536","61 Craney Pond Rd","Henniker, NH 03242","http://www.hennikermotel.com"
"222","The Lodge At Jackson Village","(603) 383-0999","RR 16","Jackson, NH 03846","https://www.ilovethelodge.com"
"223","Accommodations Plus","(603) 926-1867","9 Highland Ave","Hampton, NH 03842","http://helenbythebeach.com"
"224","Cinnaminson Motor Lodge","(856) 320-5406","1905 Route 130 S","Cinnaminson, NJ 08077","http://www.cinnaminsonmotel.com"
"225","Howard Johnson Expess Inn Blackwood","(856) 352-5318","832 N Black Horse Pike","Blackwood, NJ 08012","https://www.wyndhamhotels.com/hojo/blackwood-new-jersey/howard-johnson-express-inn-blackwood/overview?CID=LC:HJ:20160927:Rio:Local&iata=00065402"
"226","Richard I. Wood Agency","(732) 223-3333","535 E Main St","Manasquan, NJ 08736","http://www.woodagencyhomes.com"
"227","Beverly Courts Motel","(609) 952-6643","4272 Route 130","Willingboro, NJ 08046",NA
"228","Boundary Motel","(973) 584-4721","408 Us Highway 46","Mine Hill, NJ 07803","http://boundary-motel.edan.io"
"229","Chestnut Hill on the Delaware","(888) 333-2242","63 Church St","Milford, NJ 08848","http://www.chestnuthillnj.com"
"230","Port Royal Hotel","(609) 391-2429","6801 Ocean Ave","Wildwood Crest, NJ 08260","https://www.moreyspiers.com/hotels/port-royal"
"231","North Shore Inn","(609) 494-5001","806 Central Ave","Barnegat Light, NJ 08006","http://www.northshoreinn.com"
"232","Beauty Rest Motel","(732) 339-3176","520 Us Highway 1","Edison, NJ 08817","http://www.beautyrestmotel.com"
"233","Satellite Inn","(575) 404-1388","2224 N White Sands Blvd","Alamogordo, NM 88310","http://satelliteinnnm.com"
"234","Forest Home Cabins","(575) 257-4504","436 Main Rd","Ruidoso, NM 88345","http://www.foresthomecabins.com"
"235","Saxon","(607) 260-0242","1 Ford St","Alfred, NY 14802",NA
"236","Harborside Motel","(631) 887-3004","371 W Lake Dr","Montauk, NY 11954","http://www.montaukharborside.com"
"237","InterContinental New York Barclay","(855) 443-4505","111 E 48th St","New York, NY 10017","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=nycha&_PMID=99601036&cm_mmc=ypm"
"238","InterContinental New York Times Square","(917) 970-7205","300 W 44th St","New York, NY 10036","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=nychc&_PMID=99601036&cm_mmc=ypm"
"239","Off Soho Suites Hotel","(646) 902-5991","11 Rivington St","New York, NY 10002","http://www.offsoho.com"
"240","voco The Franklin New York","(929) 895-3175","164 E 87th St","New York, NY 10128","https://www.vocohotels.com/redirect?path=hd&brandCode=vx&hotelCode=nycvo&_PMID=99601036&cm_mmc=ypm"
"241","EVEN Hotels Brooklyn","(347) 815-8377","46 Nevins St","Brooklyn, NY 11217","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=bxyev&_PMID=99601036&cm_mmc=ypm"
"242","Captain's Cove Motel","(910) 933-2509","6401 E Oak Island Dr","Oak Island, NC 28465","http://captainscovemotel.net"
"243","West Motel","(828) 360-3632","691 Andrews Rd","Murphy, NC 28906",NA
"244","America's Best Value Inn","(919) 734-4542","701 Us Highway 70 Byp E","Goldsboro, NC 27534","http://www.abvigoldsboro.com/"
"245","Knights Inn","(252) 355-5699","3435 S Memorial Dr","Greenville, NC 27834",NA
"246","McClusky Motor Motel","(701) 363-2507","394 Highway 200 NE","Mcclusky, ND 58463","http://mccluskymotormotel.com"
"247","Americas Best Value Inn & Suites Bismarck","(701) 223-8060","1505 Interchange Avenue","Bismarck, ND 58501","https://www.redlion.com/bismarck"
"248","Buckboard Inn","(844) 991-6416","1191 1st Ave NW","Beach, ND 58621",NA
"249","Watford Ridge Suites","(701) 770-2993","2076 125TH Ave NW","Watford City, ND 58854","http://www.watfordridge.com"
"250","Country Inn & Suites","(701) 258-4200","3205 N 14th St","Bismarck, ND 58503",NA
"251","Buxton Inn The","(740) 587-0001","313 W Broadway","Granville, OH 43023","http://www.buxtoninn.com"
"252","Buxton Inn The","(740) 587-0001","313 W Broadway","Granville, OH 43023","http://www.buxtoninn.com"
"253","InterContinental Suites Hotel Cleveland","(216) 465-7966","8800 Euclid Ave","Cleveland, OH 44106","https://www.intercontinental.com/redirect?path=hd&brandCode=ic&hotelCode=clehb&_PMID=99601036&cm_mmc=ypm"
"254","Super 8 Hotel","(740) 446-8080","321 Upper River Rd","Gallipolis, OH 45631","http://www.super8.com/hotels/hotel-overview?hotel_id=03336&tel=8005369326&wid=fe:se:20160201:yl:pp:senat:03336"
"255","Budget Inn","(580) 332-4995","1115 N Broadway Ave","Ada, OK 74820","http://www.budgetinn.com"
"256","Wayfarer Inn Woodward-Magnuson Worldwide","(580) 256-5553","2901 Williams Ave","Woodward, OK 73801","http://www.wayfarerinn.net"
"257","Ester Lee Motel","(888) 996-3606","3803 SW Highway 101","Lincoln City, OR 97367","http://www.esterlee.com"
"258","Antlers Inn","(541) 427-3492","103 E Main St","Ukiah, OR 97880",NA
"259","Traveler's Inn","(541) 600-3158","540 E Broadway","Eugene, OR 97401","http://www.eugenetravelersinn.net"
"260","EVEN Hotels Eugene","(541) 844-7546","2133 Centennial Plz","Eugene, OR 97401","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=eugev&_PMID=99601036&cm_mmc=ypm"
"261","Scappoose Creek Inn","(503) 543-2740","53756 W Lane Rd","Scappoose, OR 97056","http://www.scappoosecreekinn.com"
"262","Montavilla Motel","(503) 255-4664","320 SE 99th Ave","Portland, OR 97216",NA
"263","Seven Feathers Casino Resort","(800) 548-8461","146 Chief Miwaleta Ln","Canyonville, OR 97417","http://sevenfeathers.com"
"264","Keystone Motel","(570) 263-5055","430 Woodward Ave","Lock Haven, PA 17745",NA
"265","Klein's Motel","(484) 258-9712","4800 5th Street Hwy","Temple, PA 19560","http://www.superpages.com/bp/Temple-PA/Kleins-Motel-L2032101420.htm?C=kleins+motel&L=kutztown+pa&lbp=1&TR=77&bidType=FLCLIK&PGID=yp420.8081.1255981160998.37231717383"
"266","Villa Como Inc.","(570) 798-2761","263 Como Rd","Lake Como, PA 18437","http://villacomopa.com"
"267","EVEN Hotels Pittsburgh Downtown","(412) 483-1990","425 Forbes Ave","Pittsburgh, PA 15219","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=pitev&_PMID=99601036&cm_mmc=ypm"
"268","Christ Our Shepherd Center","(724) 834-7350","2900 Seminary Dr","Greensburg, PA 15601","http://www.dioceseofgreensburg.org/pages/default.aspx"
"269","avid hotels Lancaster","(717) 690-0600","2151 Lincoln Hwy E","Lancaster, PA 17602","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=lnsav&_PMID=99601036&cm_mmc=ypm"
"270","Wellington Resort","(401) 849-1770","551 Thames St","Newport, RI 02840","http://www.wellingtonresort.com"
"271","Newport Bay Club & Hotel","(401) 648-4153","337 Thames St, Unit 19","Newport, RI 02840","http://www.newportbayclub.com"
"272","SureStay Plus Hotel by Best Western","(401) 232-2400","355 George Washington Highway","Smithfield, RI 02917","http://www.innri.net"
"273","Adele Turner Inn","(401) 848-8011","93 Pelham St","Newport, RI 02840","http://www.adeleturner.com"
"274","Step Stone Hospitality","(401) 865-6901","333 Westminster St Ste 3","Providence, RI 02903","http://www.stepstonehospitality.com"
"275","Goosewing Hotels and Resorts","(401) 635-2222","4 S Of Commons Rd","Little Compton, RI 02837",NA
"276","Club Wyndham Newport Overlook","(401) 423-1886","150 Bay View Dr","Jamestown, RI 02835","http://www.extraholidays.com"
"277","Payne's Harbor View Inn","(401) 466-5758","582 Ocean Ave","Block Island, RI 02807","http://www.paynesharborviewinn.com"
"278","Liberty Travel","(877) 999-2101","400 Bald Hill Rd Ste 201","Warwick, RI 02886","http://www.libertytravel.com"
"279","The Sullivan House","(401) 466-5020","Corn Neck Rd.","Block Island, RI 02807","http://www.thesullivanhouse.com"
"280","Motel 6","(401) 848-0600","249 Connell Hwy","Newport, RI 02840","http://www.motel6.com"
"281","Hilltop Inn","(401) 619-0054","2 Kay St","Newport, RI 02840","http://www.hilltopnewport.com"
"282","The Chanler at Cliff Walk","(401) 847-1300","117 Memorial Blvd","Newport, RI 02840","http://thechanler.com"
"283","Sandcastle Beachfront Inn","(401) 596-6900","141 Atlantic Ave","Westerly, RI 02891","http://www.sandcastlebeachfrontinn.com"
"284","Omni","(401) 574-5770","14 Kipling St","Providence, RI 02907","http://www.omnihotels.com"
"285","Hamilton Village Inn","(401) 295-0700","642 Boston Neck Rd","North Kingstown, RI 02852","http://www.hamiltonvillageinn.com"
"286","Navy Lodge","(401) 849-4500","1354 Whipple St","Newport, RI 02840","http://navy-lodge.com"
"287","Admiral Fitzroy Inn","(401) 848-8000","398 Thames St","Newport, RI 02840","http://www.admiralfitzroy.com"
"288","Budget Inn North Kingstown","(401) 294-4888","7825 Post Rd","North Kingstown, RI 02852","http://budgetinn.info"
"289","Travelers Motor Lodge","(401) 765-3145","1210 Eddie Dowling Hwy","North Smithfield, RI 02896","http://www.travelersmotorlodge.com"
"290","Valley Inn","(401) 847-9871","2221 W Main Rd","Portsmouth, RI 02871","http://www.thevalleyinn.net"
"291","Best Western Airport Inn","(401) 737-7400","2138 Post Rd","Warwick, RI 02886","https://www.bestwestern.com/en_US/book/hotel-rooms.40007.html?iata=00171890&ssob=BLBWI0003G&cid=BLBWI0003G:yext:website:40007"
"292","Dream Vacations","(864) 435-9431","179 Sherbert St","Roebuck, SC 29376","http://www.cruiseone.com/btolleson"
"293","Ann Marie's Travel","(843) 651-4789","5 Spinnaker Ln","Murrells Inlet, SC 29576","http://www.cruiseshipcenters.com/AnnMarieReadler"
"294","Relax Inn","(843) 797-6864","2512 Ashley Phosphate Rd","North Charleston, SC 29418","http://www.yelp.com"
"295","Hillcrest Motel","(605) 775-2654","701 W Us Hwy 18","Burke, SD 57523",NA
"296","Holiday Motel","(605) 698-7644","2216 Sd Highway 10","Sisseton, SD 57262",NA
"297","White House Inn","(605) 225-5000","500 6th Ave SW","Aberdeen, SD 57401","http://www.aberdeenwhitehouseinn.com"
"298","TownePlace Suites by Marriott Aberdeen","(605) 277-4196","402 Norwood St S","Aberdeen, SD 57401","http://www.marriott.com/hotels/travel/abrts-towneplace-suites-aberdeen"
"299","Prairie Vista Inn","(844) 785-2864","204 E 1st Ave E","Faith, SD 57626","http://www.prairievistainn.com"
"300","BEST WESTERN Vermillion Inn","(605) 624-8333","701 W Cherry St","Vermillion, SD 57069","http://www.bestwestern.com"
"301","Inn Of Lenoir","(865) 657-7220","503 Highway 321 N","Lenoir City, TN 37771","http://innoflenoircitytennessee.com"
"302","A & W Motel","(931) 614-0976","1505 Madison St","Clarksville, TN 37040",NA
"303","Baymont Inn & Suites","(931) 456-9338","4038 Highway 127 N","Crossville, TN 38571","http://www.baymontinns.com/hotels/tennessee/crossville/baymont-crossville/hotel-overview"
"304","Red Sands Motel","(806) 637-6536","901 Lubbock Rd","Brownfield, TX 79316",NA
"305","Stamford Inn","(325) 773-2731","1402 N Swenson St","Stamford, TX 79553","http://stamfordinntx.com"
"306","America's Best Value Gameroom & Jimmy Bar","(409) 986-9777","5201 Gulf Fwy","La Marque, TX 77568","http://americasbestvalueinn.com"
"307","avid hotels Beaumont","(844) 427-0730","5400 Rexora Dr","Beaumont, TX 77707","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=bptav&_PMID=99601036&setPMCookies=true&cm_mmc=mdpr-_-dexess-_-va-_-BPTAV&glat=MEDI"
"308","Regency Inn & Suites","(877) 309-9984","7700 Will Clayton Pkwy","Humble, TX 77338",NA
"309","RE/MAX Horseshoe Bay Resort Sales","(830) 598-8726","7409 W Fm 2147","Horseshoe Bay, TX 78657","http://hsbresortsales.com"
"310","Emerald Inn & Suites","(281) 583-2050","707 Cypress Creek Pkwy","Houston, TX 77090",NA
"311","Inland Motel","(361) 534-3058","1010 Us Highway 181","Taft, TX 78390",NA
"312","Royal Inn","(361) 575-4531","3004 Houston Hwy","Victoria, TX 77901",NA
"313","Clarion Suites","(435) 256-8775","1239 S Main St","Saint George, UT 84770","http://www.stgeorgeclarionsuites.com"
"314","Virginian Motel The","(435) 259-5951","70 E 200 S","Moab, UT 84532","http://www.moab-utah.com/virginian"
"315","Super 8 Salina/scenic Hills Area","(435) 529-7483","375 E 1620 S","Salina, UT 84654","http://super8.com"
"316","Capitol Plaza Hotel & Conference Center","(802) 552-0722","100 State St","Montpelier, VT 05602","http://www.capitolplaza.com"
"317","Burlington Stagecoach LTD","(802) 598-4002","135 Waverly Cir","Colchester, VT 05446",NA
"318","The Combes Family Inn","(802) 228-8799","953 E Lake Rd","Ludlow, VT 05149","http://www.combesfamilyinn.com"
"319","Big Bears Lodge","(802) 464-5591","344 Route 100","West Dover, VT 05356","http://www.bigbearslodge.com"
"320","White Horse Inn","(802) 496-9448","999 German Flats Rd","Waitsfield, VT 05673","http://www.thewhitehorselodge.com"
"321","Inn At Mountain View Farm","(802) 626-9924","3383 Belden Hill Rd","East Burke, VT 05832","http://www.innmtnview.com"
"322","Paradise Inn","(802) 442-8351","141 Main St","Bennington, VT 05201","http://www.theparadisemotorinn.com"
"323","The Stowehof","(802) 253-9722","434 Edson Hill Rd","Stowe, VT 05672","https://thestowehof.com/?utm_medium=organic&utm_source=yext&utm_campaign=website"
"324","Budget Inn","(802) 479-3333","573 N Main St","Barre, VT 05641",NA
"325","Baxter Mountain House B & B","(802) 763-8824","1298 Faybrook Rd","Sharon, VT 05065","https://www.eventective.com/sharon-vt"
"326","Blueberry Hill Inn","(802) 247-6735","1245 Goshen Ripton Rd","Goshen, VT 05733","https://www.blueberryhillinn.com"
"327","Vermont House","(802) 464-3511","15 W Main St","Wilmington, VT 05363","http://www.vermonthouse.net"
"328","Seasons Pass Inn","(802) 253-7244","613 S Main St","Stowe, VT 05672",NA
"329","Ludlow Village Inn & Suites","(802) 228-8686","95 Main St","Ludlow, VT 05149","http://ludlowvillageinn.com"
"330","Chester House Inn","(888) 875-2205","266 Main St","Chester, VT 05143","http://www.chesterhouseinn.com"
"331","Overlook Park Bed & Breakfast","(855) 259-7362","1560 Spear St","South Burlington, VT 05403","http://www.bedandbreakfast.com/vermont-south-burlington-overlookparkbedandbreakfast.html?bid=18&aid=CD242&opt="
"332","Ho Hum Motel","(802) 863-4551","1660 Williston Rd","South Burlington, VT 05403",NA
"333","Fairbanks Inn","(802) 748-5666","401 Western Ave","Saint Johnsbury, VT 05819","http://www.stjay.com"
"334","Autumn Inn","(802) 447-7625","924 Main St","Bennington, VT 05201","http://www.theautumninn.com"
"335","Ira Allen House","(802) 362-2284","6311 Vt Route 7a","Arlington, VT 05250","http://www.iraallenhouse.com/rooms.html"
"336","Smugglers' Notch Resort","(802) 644-8851","4323 Vt Route 108 S","Jeffersonville, VT 05464","http://www.smuggs.com"
"337","Austrian Haus","(802) 464-3911","6 Abroad Rd","West Dover, VT 05356","http://austrianhaus.com"
"338","Harwood Hill Motel","(802) 442-6278","864 Harwood Hill Rd","Bennington, VT 05201","http://www.harwoodhillmotel.com"
"339","Wrinkles","(802) 362-7823","59 Union St","Manchester, VT 05254",NA
"340","Wingate BY Windham","(844) 352-9088","20 Sanford Dr","Fredericksburg, VA 22406","http://wingatehotels.com/hotels/destinations"
"341","Vip Motor Inn","(804) 271-6081","2301 Willis Rd","Richmond, VA 23237","http://vipmotorinn.com"
"342","Martha Kay Motel","(804) 256-7519","8811 Jefferson Davis Hwy","N Chesterfield, VA 23237","http://martha-kay-motel.business.site"
"343","A Swallow's Nest Motel","(206) 463-2646","6030 SW 248th St","Vashon, WA 98070","http://www.vashonislandcottages.com"
"344","Sleep Inn and Suites","(509) 661-0073","235 E Penny Rd","Wenatchee, WA 98801","https://www.choicehotels.com/washington/wenatchee/sleep-inn-hotels/wa349"
"345","Coho Charters & Motel","(360) 214-5990","237 Howerton Way SE","Ilwaco, WA 98624",NA
"346","EVEN Hotels Seattle Downtown - Lake Union","(206) 350-0400","527 Fairview Ave N","Seattle, WA 98109","https://www.evenhotels.com/redirect?path=hd&brandCode=vn&hotelCode=seasw&_PMID=99601036&cm_mmc=ypm"
"347","Tahitian Inn","(509) 416-2190","2724 W Lewis St","Pasco, WA 99301","https://tahitian-motor-inn.washington-state.net/es"
"348","Lopez Lodge","(360) 468-2071","37 Weeks Point Way","Lopez Island, WA 98261","http://www.lopezlodge.com"
"349","John Wayne's Water Front Resort of Sequim","(360) 681-3853","2634 West Sequim Bay Rd","Sequim, WA 98382","http://www.johnwaynewaterfrontresort.com"
"350","Landmark Motel","(715) 823-7899","5 N Main St","Clintonville, WI 54929","http://www.thelandmarkmotel.com"
"351","Sunset Motel","(715) 229-3647","713 E 3rd St","Owen, WI 54460","http://sunsetmotel.com"
"352","White Pines Lodge","(715) 787-4800","N9117 Big Lake Rd","Gresham, WI 54128","http://www.whitepineslodge.net"
"353","Nite Inn","(715) 355-1641","425 Grand Ave","Schofield, WI 54476","http://www.theniteinn.com"
"354","Badger Motel & Suites","(715) 723-9351","2997 S Prairie View Rd","Chippewa Falls, WI 54729","http://www.badgermotels.com"
"355","avid hotels Madison - Monona","(608) 999-4282","900 W Broadway","Monona, WI 53713","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=msnav&_PMID=99601036&cm_mmc=ypm"
"356","avid hotels Milwaukee West - Waukesha","(262) 688-4134","2101 Meadow Ln","Pewaukee, WI 53072","https://www.avidhotels.com/redirect?path=hd&brandCode=va&hotelCode=mkeav&_PMID=99601036&cm_mmc=ypm"
"357","Travel Inn","(307) 460-4103","262 N 3rd St","Laramie, WY 82072",NA
"358","Pahaska Tepee Resort","(307) 527-7701","183 N Fork Hwy, Ste 1","Cody, WY 82414","http://www.pahaska.com"
"359","Blackwater Creek Ranch","(307) 587-5201","1516 N Fork Hwy","Cody, WY 82414","http://www.blackwatercreekranch.com"
"360","Sands Inn","(877) 268-4760","1556 9th St","Rock Springs, WY 82901","https://twitter.com/lasvegassands"
"361","Diamond Suites: Extended Stay","(307) 234-9798","1014 W 15th St","Casper, WY 82604",NA
